lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.543628692626953,-83,-43.74567794799805,224.71734619140625,0.0
42,16.543628692626953,-83,-43.74567794799805,224.71319580078125,0.0
42,16.543628692626953,-83,-43.74567794799805,224.720947265625,0.0
42,16.543628692626953,-83,-43.74567794799805,224.7203369140625,0.0
42,16.543628692626953,-83,-43.74567794799805,224.72418212890625,0.0
42,16.543628692626953,-83,-43.74567794799805,224.7308349609375,0.0
42,16.543628692626953,-83,-43.74567794799805,224.7357177734375,0.0
42,16.543628692626953,-83,-43.74567794799805,224.7266845703125,0.0
42,16.543628692626953,-83,-43.74567794799805,224.721435546875,0.0
42,16.543628692626953,-83,-43.74567794799805,224.7122802734375,0.0
42,16.543628692626953,-83,-43.74567794799805,224.72100830078125,0.0
42,16.543807983398438,-83,-43.74595642089844,224.717529296875,0.0
42,16.543807983398438,-83,-43.74595642089844,224.73358154296875,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7147216796875,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7166748046875,0.0
42,16.543807983398438,-83,-43.74595642089844,224.71087646484375,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7159423828125,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7186279296875,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7213134765625,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7220458984375,0.0
42,16.543807983398438,-83,-43.74595642089844,224.72528076171875,0.0
42,16.543807983398438,-83,-43.74595642089844,224.715576171875,0.0
42,16.543807983398438,-83,-43.74595642089844,224.721923828125,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7237548828125,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7225341796875,0.0
42,16.543807983398438,-83,-43.74595642089844,224.720703125,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7110595703125,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7120361328125,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7225341796875,0.0
42,16.543807983398438,-83,-43.74595642089844,224.71734619140625,0.0
42,16.543807983398438,-83,-43.74595642089844,224.720703125,0.0
42,16.543807983398438,-83,-43.74595642089844,224.7164306640625,0.0
42,16.54389762878418,-83,-43.746307373046875,224.70843505859375,0.0
42,16.54389762878418,-83,-43.746307373046875,224.70697021484375,0.0
42,16.54389762878418,-83,-43.746307373046875,224.71148681640625,0.0
42,16.54389762878418,-83,-43.746307373046875,224.720458984375,0.0
42,16.54389762878418,-83,-43.746307373046875,224.721435546875,0.0
42,16.54389762878418,-83,-43.746307373046875,224.71734619140625,0.0
42,16.54389762878418,-83,-43.746307373046875,224.721923828125,0.0
42,16.54389762878418,-83,-43.746307373046875,224.71783447265625,0.0
42,16.54389762878418,-83,-43.746307373046875,224.71368408203125,0.0
42,16.54389762878418,-83,-43.746307373046875,224.7132568359375,0.0
42,16.54389762878418,-83,-43.746307373046875,224.71612548828125,0.0
42,16.54389762878418,-83,-43.746307373046875,224.713134765625,0.0
42,16.54389762878418,-83,-43.746307373046875,224.7052001953125,0.0
42,16.54389762878418,-83,-43.746307373046875,224.7042236328125,0.0
42,16.54389762878418,-83,-43.746307373046875,224.70758056640625,0.0
42,16.54389762878418,-83,-43.746307373046875,224.71044921875,0.0
42,16.54389762878418,-83,-43.746307373046875,224.7144775390625,0.0
42,16.54389762878418,-83,-43.746307373046875,224.727294921875,0.0
42,16.54389762878418,-83,-43.746307373046875,224.7176513671875,0.0
42,16.54389762878418,-83,-43.746307373046875,224.71893310546875,0.0
42,16.54389762878418,-83,-43.746307373046875,224.708251953125,0.0
42,16.54389762878418,-83,-43.746307373046875,224.7100830078125,0.0
42,16.544021606445312,-83,-43.74663162231445,224.71917724609375,0.0
42,16.544021606445312,-83,-43.74663162231445,224.71685791015625,0.0
42,16.544021606445312,-83,-43.74663162231445,224.71478271484375,0.0
42,16.544021606445312,-83,-43.74663162231445,224.719970703125,0.0
42,16.544021606445312,-83,-43.74663162231445,224.73468017578125,0.0
42,16.544021606445312,-83,-43.74663162231445,224.71282958984375,0.0
42,16.544021606445312,-83,-43.74663162231445,224.71453857421875,0.0
42,16.544021606445312,-83,-43.74663162231445,224.7159423828125,0.0
42,16.544021606445312,-83,-43.74663162231445,224.71075439453125,0.0
42,16.544021606445312,-83,-43.74663162231445,224.72210693359375,0.0
42,16.544021606445312,-83,-43.74663162231445,224.72607421875,0.0
42,16.544021606445312,-83,-43.74663162231445,224.716064453125,0.0
42,16.544021606445312,-83,-43.74663162231445,224.7193603515625,0.0
42,16.544021606445312,-83,-43.74663162231445,224.72235107421875,0.0
42,16.544021606445312,-83,-43.74663162231445,224.704833984375,0.0
42,16.544021606445312,-83,-43.74663162231445,224.71014404296875,0.0
42,16.544021606445312,-83,-43.74663162231445,224.7191162109375,0.0
42,16.544021606445312,-83,-43.74663162231445,224.72259521484375,0.0
42,16.54410171508789,-83,-43.746986389160156,224.7117919921875,0.0
42,16.54410171508789,-83,-43.746986389160156,224.70111083984375,0.0
42,16.54410171508789,-83,-43.746986389160156,224.70611572265625,0.0
42,16.54410171508789,-83,-43.746986389160156,224.7130126953125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.725341796875,0.0
42,16.54410171508789,-83,-43.746986389160156,224.71063232421875,0.0
42,16.54410171508789,-83,-43.746986389160156,224.71612548828125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.7159423828125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.71319580078125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.722900390625,0.0
42,16.54410171508789,-83,-43.746986389160156,224.70709228515625,0.0
42,16.54410171508789,-83,-43.746986389160156,224.70745849609375,0.0
42,16.54410171508789,-83,-43.746986389160156,224.716796875,0.0
42,16.54410171508789,-83,-43.746986389160156,224.71685791015625,0.0
42,16.54410171508789,-83,-43.746986389160156,224.712158203125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.71209716796875,0.0
42,16.54410171508789,-83,-43.746986389160156,224.71441650390625,0.0
42,16.54410171508789,-83,-43.746986389160156,224.70733642578125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.703857421875,0.0
42,16.54410171508789,-83,-43.746986389160156,224.7125244140625,0.0
42,16.54410171508789,-83,-43.746986389160156,224.700439453125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.712158203125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.71295166015625,0.0
42,16.54410171508789,-83,-43.746986389160156,224.72833251953125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.70941162109375,0.0
42,16.54410171508789,-83,-43.746986389160156,224.71087646484375,0.0
42,16.54410171508789,-83,-43.746986389160156,224.72784423828125,0.0
42,16.54410171508789,-83,-43.746986389160156,224.70220947265625,0.0
42,16.544198989868164,-83,-43.74733352661133,224.7158203125,0.0
42,16.544198989868164,-83,-43.74733352661133,224.71685791015625,0.0
42,16.544198989868164,-83,-43.74733352661133,224.7149658203125,0.0
42,16.544198989868164,-83,-43.74733352661133,224.71295166015625,0.0
42,16.544198989868164,-83,-43.74733352661133,224.72607421875,0.0
42,16.544198989868164,-83,-43.74733352661133,224.72119140625,0.0
42,16.544198989868164,-83,-43.74733352661133,224.7257080078125,0.0
42,16.544198989868164,-83,-43.74733352661133,224.70538330078125,0.0
42,16.544198989868164,-83,-43.74733352661133,224.719970703125,0.0
42,16.544198989868164,-83,-43.74733352661133,224.712646484375,0.0
42,16.544198989868164,-83,-43.74733352661133,224.71923828125,0.0
42,16.544198989868164,-83,-43.74733352661133,224.715087890625,0.0
42,16.544198989868164,-83,-43.74733352661133,224.7144775390625,0.0
42,16.544198989868164,-83,-43.74733352661133,224.70501708984375,0.0
42,16.544198989868164,-83,-43.74733352661133,224.72198486328125,0.0
42,16.544198989868164,-83,-43.74733352661133,224.69146728515625,0.0
42,16.544198989868164,-83,-43.74733352661133,224.713134765625,0.0
42,16.544198989868164,-83,-43.74733352661133,224.7177734375,0.0
42,16.544198989868164,-83,-43.74733352661133,224.71575927734375,0.0
42,16.544198989868164,-83,-43.74733352661133,224.70538330078125,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7174072265625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.71435546875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7139892578125,0.0
42,16.54428482055664,-83,-43.7476806640625,224.70599365234375,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7183837890625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.70947265625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7210693359375,0.0
42,16.54428482055664,-83,-43.7476806640625,224.71783447265625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7117919921875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7178955078125,0.0
42,16.54428482055664,-83,-43.7476806640625,224.721435546875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7144775390625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.70465087890625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7327880859375,0.0
42,16.54428482055664,-83,-43.7476806640625,224.70654296875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7069091796875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.70941162109375,0.0
42,16.54428482055664,-83,-43.7476806640625,224.70428466796875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7197265625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.71209716796875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7269287109375,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7222900390625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.724853515625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.718017578125,0.0
42,16.54428482055664,-83,-43.7476806640625,224.715087890625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7100830078125,0.0
42,16.54428482055664,-83,-43.7476806640625,224.70794677734375,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7169189453125,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7059326171875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.715087890625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7274169921875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.73077392578125,0.0
42,16.54428482055664,-83,-43.7476806640625,224.737060546875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.72027587890625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7086181640625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7098388671875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7130126953125,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7095947265625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.70697021484375,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7103271484375,0.0
42,16.54428482055664,-83,-43.7476806640625,224.71929931640625,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7178955078125,0.0
42,16.54428482055664,-83,-43.7476806640625,224.72216796875,0.0
42,16.54428482055664,-83,-43.7476806640625,224.7158203125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.7110595703125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.7216796875,0.0
42,16.54437828063965,-83,-43.748023986816406,224.70477294921875,0.0
42,16.54437828063965,-83,-43.748023986816406,224.72808837890625,0.0
42,16.54437828063965,-83,-43.748023986816406,224.70501708984375,0.0
42,16.54437828063965,-83,-43.748023986816406,224.70172119140625,0.0
42,16.54437828063965,-83,-43.748023986816406,224.71331787109375,0.0
42,16.54437828063965,-83,-43.748023986816406,224.71533203125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.7080078125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.72454833984375,0.0
42,16.54437828063965,-83,-43.748023986816406,224.7198486328125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.72332763671875,0.0
42,16.54437828063965,-83,-43.748023986816406,224.699951171875,0.0
42,16.54437828063965,-83,-43.748023986816406,224.70782470703125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.71697998046875,0.0
42,16.54437828063965,-83,-43.748023986816406,224.7095947265625,0.0
42,16.54437828063965,-83,-43.748023986816406,224.71527099609375,0.0
42,16.54437828063965,-83,-43.748023986816406,224.71368408203125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.71240234375,0.0
42,16.54437828063965,-83,-43.748023986816406,224.72113037109375,0.0
42,16.54437828063965,-83,-43.748023986816406,224.712646484375,0.0
42,16.54437828063965,-83,-43.748023986816406,224.70867919921875,0.0
42,16.54437828063965,-83,-43.748023986816406,224.708740234375,0.0
42,16.54437828063965,-83,-43.748023986816406,224.7137451171875,0.0
42,16.54437828063965,-83,-43.748023986816406,224.71624755859375,0.0
42,16.54437828063965,-83,-43.748023986816406,224.71014404296875,0.0
42,16.54437828063965,-83,-43.748023986816406,224.716064453125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.7218017578125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.708251953125,0.0
42,16.54437828063965,-83,-43.748023986816406,224.7208251953125,0.0
42,16.544475555419922,-83,-43.74836730957031,224.7235107421875,0.0
42,16.544475555419922,-83,-43.74836730957031,224.7161865234375,0.0
42,16.544475555419922,-83,-43.74836730957031,224.7181396484375,0.0
42,16.544475555419922,-83,-43.74836730957031,224.71142578125,0.0
42,16.544475555419922,-83,-43.74836730957031,224.7108154296875,0.0
42,16.544475555419922,-83,-43.74836730957031,224.71630859375,0.0
42,16.544475555419922,-83,-43.74836730957031,224.72979736328125,0.0
42,16.544475555419922,-83,-43.74836730957031,224.71844482421875,0.0
42,16.544475555419922,-83,-43.74836730957031,224.715087890625,0.0
42,16.544475555419922,-83,-43.74836730957031,224.71734619140625,0.0
42,16.544475555419922,-83,-43.74836730957031,224.718994140625,0.0
42,16.544475555419922,-83,-43.74836730957031,224.7193603515625,0.0
42,16.544475555419922,-83,-43.74836730957031,224.7235107421875,0.0
42,16.544475555419922,-83,-43.74836730957031,224.72113037109375,0.0
42,16.544475555419922,-83,-43.74836730957031,224.715087890625,0.0
42,16.544475555419922,-83,-43.74836730957031,224.7083740234375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7178955078125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7100830078125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71795654296875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7083740234375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7159423828125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7149658203125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7269287109375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.70709228515625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.712158203125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71295166015625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7152099609375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.72216796875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7138671875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.72015380859375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7293701171875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.711669921875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71514892578125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71441650390625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7266845703125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7216796875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7237548828125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71630859375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7335205078125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71771240234375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.72247314453125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7197265625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71380615234375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7093505859375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.72265625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.711181640625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7208251953125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71728515625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.72216796875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7276611328125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7149658203125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7235107421875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.721923828125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7381591796875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.714111328125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71636962890625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7181396484375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.716552734375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71636962890625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71234130859375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71429443359375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71209716796875,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7275390625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71685791015625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71173095703125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.70257568359375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7174072265625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.72119140625,0.0
42,16.54454803466797,-83,-43.748722076416016,224.7208251953125,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71478271484375,0.0
42,16.54454803466797,-83,-43.748722076416016,224.71490478515625,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7100830078125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7010498046875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7218017578125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7108154296875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.721923828125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7220458984375,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7183837890625,0.0
42,16.544692993164062,-83,-43.74903106689453,224.704833984375,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7161865234375,0.0
42,16.544692993164062,-83,-43.74903106689453,224.71929931640625,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7039794921875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.711669921875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7080078125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.72869873046875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.71630859375,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7037353515625,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7156982421875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.71954345703125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7088623046875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7235107421875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.70947265625,0.0
42,16.544692993164062,-83,-43.74903106689453,224.72705078125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.72479248046875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.719482421875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7142333984375,0.0
42,16.544692993164062,-83,-43.74903106689453,224.73199462890625,0.0
42,16.544692993164062,-83,-43.74903106689453,224.72015380859375,0.0
42,16.544692993164062,-83,-43.74903106689453,224.72052001953125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.714111328125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7254638671875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.72216796875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.70654296875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.72039794921875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.72088623046875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.71221923828125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.7237548828125,0.0
42,16.544692993164062,-83,-43.74903106689453,224.72137451171875,0.0
42,16.544692993164062,-83,-43.74903106689453,224.71722412109375,0.0
42,16.544692993164062,-83,-43.74903106689453,224.71337890625,0.0
