lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.52180000000044,-83,-43.77690000000075,153.68,0.81
42,16.521099999999933,-83,-43.777099999999336,63.58,0.64
42,16.521300000000338,-83,-43.77939999999944,14.81,1.0
42,16.522500000000036,-83,-43.780000000000655,140.88,0.29
42,16.523400000000038,-83,-43.77980000000025,260.11,0.35
42,16.524199999999837,-83,-43.78069999999934,313.34,0.84
42,16.523199999999633,-83,-43.77989999999954,292.37,0.48
42,16.52310000000034,-83,-43.779599999999846,279.45,0.49
42,16.52310000000034,-83,-43.779200000000856,10.09,0.43
42,16.523299999999836,-83,-43.779099999999744,281.81,0.31
42,16.523699999999735,-83,-43.779599999999846,267.94,0.37
42,16.523799999999937,-83,-43.77950000000055,244.76,0.25
42,16.523600000000442,-83,-43.77939999999944,249.4,0.1
42,16.523400000000038,-83,-43.779099999999744,208.92,0.2
42,16.522899999999936,-83,-43.77850000000035,186.21,0.14
42,16.521600000000035,-83,-43.777500000000146,167.91,0.18
42,16.520800000000236,-83,-43.77690000000075,173.2,0.09
42,16.52009999999973,-83,-43.77649999999994,331.37,0.44
42,16.519900000000234,-83,-43.776700000000346,143.06,0.56
42,16.521499999999833,-83,-43.77859999999964,140.4,0.49
42,16.521899999999732,-83,-43.77900000000045,62.6,0.1
42,16.522299999999632,-83,-43.77939999999944,335.27,0.18
42,16.52310000000034,-83,-43.78100000000086,142.59,0.66
42,16.523600000000442,-83,-43.78230000000076,302.24,0.11
42,16.521700000000237,-83,-43.78149999999914,315.72,0.49
42,16.52180000000044,-83,-43.782100000000355,295.32,0.1
42,16.522100000000137,-83,-43.78280000000086,280.68,0.09
42,16.522399999999834,-83,-43.783400000000256,324.22,0.1
42,16.52270000000044,-83,-43.784200000000055,301.7,0.11
42,16.52310000000034,-83,-43.78470000000016,317.06,0.13
42,16.52270000000044,-83,-43.78429999999935,205.07,0.01
42,16.52019999999993,-83,-43.78219999999965,164.27,0.08
42,16.518699999999626,-83,-43.78069999999934,291.55,0.05
42,16.518200000000434,-83,-43.77989999999954,150.15,0.34
42,16.517300000000432,-83,-43.77889999999934,139.04,0.48
42,16.517499999999927,-83,-43.77859999999964,143.43,0.42
42,16.518200000000434,-83,-43.77859999999964,134.86,0.52
42,16.51879999999983,-83,-43.77889999999934,346.16,0.38
42,16.51969999999983,-83,-43.77939999999944,348.55,0.27
42,16.520700000000033,-83,-43.78009999999995,335.47,0.57
42,16.52139999999963,-83,-43.78060000000005,88.11,0.07
42,16.520800000000236,-83,-43.780000000000655,115.1,0.18
42,16.520300000000134,-83,-43.77969999999914,147.21,0.06
42,16.52049999999963,-83,-43.77980000000025,227.01,0.07
42,16.520900000000438,-83,-43.780000000000655,356.99,0.02
42,16.521300000000338,-83,-43.780000000000655,350.09,0.06
42,16.521499999999833,-83,-43.78009999999995,186.43,0.03
42,16.521600000000035,-83,-43.78009999999995,223.68,0.03
42,16.521600000000035,-83,-43.780000000000655,52.16,0.02
42,16.521600000000035,-83,-43.77989999999954,53.81,0.0
42,16.521499999999833,-83,-43.77980000000025,82.73,0.01
42,16.52139999999963,-83,-43.77969999999914,227.15,0.04
42,16.520800000000236,-83,-43.77939999999944,105.86,0.07
42,16.520700000000033,-83,-43.77930000000015,318.39,0.43
42,16.51969999999983,-83,-43.778299999999945,131.43,0.49
42,16.519800000000032,-83,-43.77809999999954,154.22,0.21
42,16.519900000000234,-83,-43.778299999999945,311.61,0.2
42,16.52009999999973,-83,-43.77850000000035,333.2,0.47
42,16.51969999999983,-83,-43.77820000000065,349.38,0.29
42,16.519800000000032,-83,-43.77820000000065,339.42,0.5
42,16.52009999999973,-83,-43.778299999999945,351.6,0.79
42,16.519800000000032,-83,-43.77809999999954,128.25,0.44
42,16.52049999999963,-83,-43.77880000000005,156.27,0.33
42,16.521300000000338,-83,-43.779599999999846,147.26,0.69
42,16.521600000000035,-83,-43.77969999999914,208.49,0.14
42,16.52139999999963,-83,-43.77950000000055,142.59,0.78
42,16.521300000000338,-83,-43.779200000000856,86.68,0.06
42,16.522100000000137,-83,-43.779599999999846,83.19,0.07
42,16.52180000000044,-83,-43.779099999999744,134.46,0.22
42,16.521899999999732,-83,-43.779099999999744,100.6,0.03
42,16.52220000000034,-83,-43.779200000000856,264.59,0.01
42,16.522299999999632,-83,-43.779200000000856,130.77,0.04
42,16.522299999999632,-83,-43.779099999999744,287.63,0.02
42,16.52220000000034,-83,-43.77889999999934,169.18,0.05
42,16.522299999999632,-83,-43.77889999999934,29.83,0.05
42,16.522100000000137,-83,-43.77859999999964,231.07,0.05
42,16.521899999999732,-83,-43.778299999999945,216.75,0.16
42,16.521700000000237,-83,-43.77820000000065,111.76,0.1
42,16.521700000000237,-83,-43.77809999999954,216.71,0.09
42,16.521600000000035,-83,-43.777899999999136,222.89,0.12
42,16.52180000000044,-83,-43.77800000000025,251.68,0.1
42,16.521899999999732,-83,-43.77809999999954,60.01,0.08
42,16.521899999999732,-83,-43.778299999999945,53.87,0.09
42,16.521999999999935,-83,-43.77859999999964,44.68,0.15
42,16.521600000000035,-83,-43.77839999999924,49.03,0.14
42,16.521200000000135,-83,-43.77820000000065,93.71,0.08
42,16.520800000000236,-83,-43.77800000000025,139.67,0.51
42,16.520800000000236,-83,-43.77809999999954,330.54,0.29
42,16.520700000000033,-83,-43.77800000000025,324.95,0.02
42,16.520400000000336,-83,-43.777899999999136,68.78,0.05
42,16.51929999999993,-83,-43.777000000000044,136.12,0.34
42,16.519000000000233,-83,-43.77690000000075,127.9,0.05
42,16.51929999999993,-83,-43.77720000000045,231.88,0.06
42,16.51969999999983,-83,-43.777500000000146,107.73,0.11
42,16.520400000000336,-83,-43.77809999999954,48.97,0.02
42,16.521099999999933,-83,-43.778700000000754,26.66,0.09
42,16.521200000000135,-83,-43.778700000000754,257.56,0.08
42,16.521099999999933,-83,-43.778700000000754,108.18,0.2
42,16.520900000000438,-83,-43.77850000000035,325.03,0.59
42,16.520400000000336,-83,-43.77809999999954,133.3,0.77
42,16.52009999999973,-83,-43.77779999999984,336.67,0.16
42,16.52019999999993,-83,-43.77800000000025,8.4,0.07
42,16.520700000000033,-83,-43.77839999999924,236.19,0.08
42,16.521200000000135,-83,-43.77880000000005,14.31,0.1
42,16.521499999999833,-83,-43.77900000000045,10.45,0.1
42,16.521600000000035,-83,-43.779099999999744,28.88,0.05
42,16.521700000000237,-83,-43.779099999999744,16.66,0.03
42,16.521700000000237,-83,-43.779099999999744,23.11,0.05
42,16.521600000000035,-83,-43.779099999999744,341.95,0.03
42,16.521499999999833,-83,-43.779099999999744,39.76,0.02
42,16.52139999999963,-83,-43.779099999999744,30.09,0.06
42,16.52139999999963,-83,-43.77900000000045,228.62,0.06
42,16.521200000000135,-83,-43.77880000000005,59.22,0.15
42,16.52009999999973,-83,-43.777899999999136,155.11,0.08
42,16.519500000000335,-83,-43.77690000000075,44.43,0.39
42,16.519400000000132,-83,-43.776700000000346,33.74,0.43
42,16.519500000000335,-83,-43.776700000000346,207.81,0.25
42,16.519000000000233,-83,-43.776200000000244,32.5,0.22
42,16.51839999999993,-83,-43.77560000000085,177.24,0.54
42,16.517399999999725,-83,-43.774999999999636,85.72,0.53
42,16.516999999999825,-83,-43.774999999999636,123.52,0.2
42,16.516700000000128,-83,-43.77510000000075,184.52,0.91
42,16.517399999999725,-83,-43.77599999999984,178.87,0.3
42,16.517899999999827,-83,-43.776200000000244,24.47,0.31
42,16.517499999999927,-83,-43.77590000000055,323.4,0.48
42,16.51800000000003,-83,-43.77640000000065,346.89,0.37
42,16.517899999999827,-83,-43.77609999999913,338.94,0.61
42,16.518600000000333,-83,-43.777099999999336,24.8,0.09
42,16.519199999999728,-83,-43.777500000000146,160.52,0.06
42,16.51879999999983,-83,-43.77690000000075,115.21,0.52
42,16.519100000000435,-83,-43.77759999999944,13.31,0.24
42,16.51929999999993,-83,-43.77770000000055,73.86,0.17
42,16.519000000000233,-83,-43.777099999999336,244.09,0.2
42,16.518600000000333,-83,-43.77640000000065,21.86,0.76
42,16.520300000000134,-83,-43.77740000000085,208.19,0.23
42,16.521200000000135,-83,-43.777899999999136,166.99,0.37
42,16.521200000000135,-83,-43.77779999999984,170.09,0.07
42,16.522500000000036,-83,-43.779599999999846,285.26,0.09
42,16.52300000000014,-83,-43.78069999999934,8.68,0.17
42,16.523299999999836,-83,-43.78069999999934,215.39,0.25
42,16.523199999999633,-83,-43.78050000000076,232.72,0.59
42,16.522799999999734,-83,-43.780800000000454,212.83,0.48
42,16.521999999999935,-83,-43.78060000000005,213.64,0.27
42,16.520900000000438,-83,-43.77939999999944,43.76,0.41
42,16.520400000000336,-83,-43.77880000000005,30.42,0.48
42,16.52009999999973,-83,-43.77850000000035,171.62,0.56
42,16.52009999999973,-83,-43.778299999999945,47.76,0.42
42,16.520000000000437,-83,-43.77859999999964,356.51,0.57
42,16.519500000000335,-83,-43.77939999999944,206.37,0.3
42,16.519400000000132,-83,-43.77969999999914,168.32,0.83
42,16.519199999999728,-83,-43.779599999999846,305.68,0.25
42,16.51929999999993,-83,-43.779200000000856,319.08,0.8
42,16.519599999999627,-83,-43.778700000000754,138.01,1.09
42,16.520300000000134,-83,-43.77839999999924,272.15,0.2
42,16.520700000000033,-83,-43.77850000000035,148.06,0.06
42,16.52049999999963,-83,-43.77859999999964,45.89,0.57
42,16.520700000000033,-83,-43.77820000000065,189.17,0.74
42,16.520300000000134,-83,-43.77770000000055,63.51,0.38
42,16.52019999999993,-83,-43.777500000000146,102.54,0.21
42,16.52009999999973,-83,-43.77729999999974,180.83,0.05
42,16.519900000000234,-83,-43.77740000000085,140.97,0.29
42,16.521499999999833,-83,-43.777899999999136,113.72,0.23
42,16.521499999999833,-83,-43.77850000000035,55.23,0.21
42,16.521499999999833,-83,-43.77859999999964,56.94,0.14
42,16.521600000000035,-83,-43.77859999999964,84.36,0.45
42,16.520800000000236,-83,-43.77859999999964,72.6,0.25
42,16.52019999999993,-83,-43.77850000000035,256.89,0.12
42,16.520000000000437,-83,-43.778700000000754,256.81,0.08
42,16.519800000000032,-83,-43.77859999999964,183.52,0.48
42,16.519400000000132,-83,-43.77850000000035,126.3,0.28
42,16.519900000000234,-83,-43.77859999999964,17.53,0.67
42,16.520400000000336,-83,-43.77880000000005,122.34,0.22
42,16.52049999999963,-83,-43.778700000000754,351.18,1.19
42,16.521300000000338,-83,-43.77889999999934,44.52,0.21
42,16.52139999999963,-83,-43.77889999999934,330.94,0.7
42,16.520400000000336,-83,-43.779200000000856,207.08,0.41
42,16.51969999999983,-83,-43.77930000000015,352.38,1.05
42,16.51800000000003,-83,-43.778700000000754,167.45,1.17
42,16.516999999999825,-83,-43.77859999999964,162.43,0.68
42,16.51810000000023,-83,-43.77859999999964,342.76,0.56
42,16.51929999999993,-83,-43.77839999999924,78.32,0.11
42,16.519199999999728,-83,-43.777899999999136,75.54,0.47
42,16.517799999999625,-83,-43.777500000000146,175.37,0.65
42,16.517899999999827,-83,-43.77809999999954,54.06,0.13
42,16.51839999999993,-83,-43.778299999999945,342.44,0.07
42,16.51879999999983,-83,-43.77900000000045,56.65,0.08
42,16.519100000000435,-83,-43.779200000000856,200.79,0.17
42,16.519500000000335,-83,-43.77939999999944,40.38,0.23
42,16.520400000000336,-83,-43.77880000000005,310.34,0.05
42,16.52059999999983,-83,-43.779200000000856,237.5,0.18
42,16.520300000000134,-83,-43.77939999999944,157.79,0.19
42,16.519900000000234,-83,-43.779599999999846,279.94,0.13
42,16.519199999999728,-83,-43.77950000000055,251.45,0.31
42,16.51839999999993,-83,-43.77930000000015,174.5,0.55
42,16.51810000000023,-83,-43.779200000000856,183.28,0.78
42,16.51680000000033,-83,-43.77930000000015,137.85,0.37
42,16.516899999999623,-83,-43.77880000000005,121.67,0.53
42,16.517399999999725,-83,-43.77850000000035,127.58,0.33
42,16.518699999999626,-83,-43.778299999999945,358.89,1.04
42,16.518699999999626,-83,-43.777899999999136,154.46,0.78
42,16.519400000000132,-83,-43.77779999999984,55.1,0.07
42,16.519400000000132,-83,-43.77779999999984,309.52,0.31
42,16.51879999999983,-83,-43.77779999999984,90.27,0.11
42,16.51850000000013,-83,-43.77740000000085,103.74,0.22
42,16.519000000000233,-83,-43.77759999999944,66.35,0.17
42,16.51839999999993,-83,-43.77759999999944,98.97,0.2
42,16.51839999999993,-83,-43.77740000000085,86.0,0.12
42,16.51839999999993,-83,-43.77759999999944,122.78,0.11
42,16.518600000000333,-83,-43.77759999999944,299.13,0.24
42,16.518600000000333,-83,-43.77820000000065,255.7,0.25
42,16.518600000000333,-83,-43.77889999999934,337.27,0.02
42,16.518299999999726,-83,-43.77950000000055,131.79,0.14
42,16.51839999999993,-83,-43.780000000000655,55.13,0.27
42,16.519000000000233,-83,-43.779599999999846,103.03,0.15
42,16.519400000000132,-83,-43.779599999999846,358.38,0.07
42,16.519900000000234,-83,-43.779200000000856,71.04,0.19
42,16.52009999999973,-83,-43.77889999999934,102.8,0.39
42,16.52049999999963,-83,-43.77900000000045,28.98,0.61
42,16.52059999999983,-83,-43.779200000000856,247.39,0.03
42,16.52049999999963,-83,-43.77930000000015,323.11,0.23
42,16.521099999999933,-83,-43.77900000000045,23.06,0.14
42,16.521200000000135,-83,-43.778700000000754,63.42,0.13
42,16.521099999999933,-83,-43.77880000000005,293.26,0.11
42,16.520900000000438,-83,-43.77889999999934,353.59,0.04
42,16.520700000000033,-83,-43.779099999999744,80.47,0.28
42,16.52059999999983,-83,-43.778700000000754,82.7,0.1
42,16.520700000000033,-83,-43.77859999999964,59.87,0.08
42,16.52059999999983,-83,-43.77859999999964,106.36,0.02
42,16.52049999999963,-83,-43.77880000000005,24.36,0.04
42,16.520400000000336,-83,-43.77889999999934,301.37,0.07
42,16.520300000000134,-83,-43.77880000000005,352.22,0.17
42,16.519900000000234,-83,-43.779200000000856,57.85,0.37
42,16.519599999999627,-83,-43.779599999999846,271.9,0.24
42,16.519100000000435,-83,-43.77980000000025,71.21,0.2
42,16.51890000000003,-83,-43.779599999999846,90.95,0.3
42,16.51879999999983,-83,-43.77939999999944,347.16,0.12
42,16.518699999999626,-83,-43.77950000000055,306.74,0.07
42,16.51890000000003,-83,-43.77939999999944,73.04,0.24
42,16.51890000000003,-83,-43.77930000000015,94.92,0.24
42,16.519199999999728,-83,-43.779099999999744,8.2,0.72
42,16.51969999999983,-83,-43.77859999999964,135.31,0.22
42,16.520300000000134,-83,-43.77820000000065,175.05,0.4
42,16.52059999999983,-83,-43.77820000000065,56.87,0.5
42,16.52099999999973,-83,-43.778299999999945,22.0,0.5
42,16.520700000000033,-83,-43.77839999999924,357.51,0.31
42,16.520400000000336,-83,-43.778700000000754,0.11,0.28
42,16.519199999999728,-83,-43.77930000000015,24.77,0.34
42,16.519599999999627,-83,-43.77980000000025,235.07,0.63
42,16.519400000000132,-83,-43.77969999999914,237.54,0.31
42,16.519000000000233,-83,-43.77859999999964,51.13,0.42
42,16.519500000000335,-83,-43.777899999999136,344.7,0.39
42,16.518299999999726,-83,-43.77779999999984,319.88,0.3
42,16.517799999999625,-83,-43.777500000000146,45.35,0.59
42,16.51760000000013,-83,-43.77740000000085,133.39,0.42
42,16.51640000000043,-83,-43.77679999999964,105.75,0.25
42,16.516700000000128,-83,-43.777000000000044,277.86,0.08
42,16.517499999999927,-83,-43.777000000000044,354.66,0.16
42,16.517700000000332,-83,-43.777099999999336,161.9,0.42
42,16.51850000000013,-83,-43.777099999999336,331.99,0.5
42,16.519100000000435,-83,-43.777000000000044,2.7,0.31
42,16.51929999999993,-83,-43.777099999999336,356.44,0.09
42,16.519199999999728,-83,-43.77729999999974,42.22,0.19
42,16.519100000000435,-83,-43.77729999999974,276.93,0.03
42,16.519100000000435,-83,-43.77770000000055,305.81,0.19
42,16.51929999999993,-83,-43.77779999999984,273.33,0.15
42,16.519199999999728,-83,-43.77759999999944,82.43,0.14
42,16.519100000000435,-83,-43.77759999999944,63.42,0.09
42,16.519100000000435,-83,-43.777500000000146,46.41,0.08
42,16.519199999999728,-83,-43.777500000000146,173.06,0.17
42,16.519100000000435,-83,-43.777500000000146,227.73,0.24
42,16.519199999999728,-83,-43.777899999999136,236.93,0.41
42,16.51890000000003,-83,-43.77809999999954,181.05,0.33
42,16.519000000000233,-83,-43.77800000000025,99.97,0.15
42,16.519000000000233,-83,-43.77800000000025,325.55,0.11
42,16.51850000000013,-83,-43.77839999999924,188.44,0.66
42,16.51800000000003,-83,-43.77900000000045,197.55,0.13
42,16.51760000000013,-83,-43.77950000000055,227.71,0.13
42,16.517300000000432,-83,-43.77989999999954,212.62,0.46
42,16.517300000000432,-83,-43.78050000000076,183.82,0.42
42,16.517300000000432,-83,-43.780800000000454,186.72,0.38
42,16.517799999999625,-83,-43.78060000000005,200.39,0.5
42,16.517700000000332,-83,-43.781199999999444,297.45,0.59
42,16.51850000000013,-83,-43.780399999999645,255.15,0.09
42,16.51890000000003,-83,-43.77969999999914,314.93,0.11
42,16.519000000000233,-83,-43.77989999999954,223.91,0.4
42,16.52009999999973,-83,-43.77900000000045,284.98,0.24
42,16.520400000000336,-83,-43.77820000000065,120.19,0.26
42,16.521200000000135,-83,-43.777099999999336,1.08,0.49
42,16.521099999999933,-83,-43.77690000000075,15.71,0.12
42,16.52059999999983,-83,-43.77729999999974,166.44,0.27
42,16.52009999999973,-83,-43.77759999999944,268.43,0.13
42,16.520000000000437,-83,-43.77759999999944,328.34,0.54
42,16.51929999999993,-83,-43.77720000000045,58.74,0.52
42,16.518699999999626,-83,-43.776599999999235,31.85,0.12
42,16.51879999999983,-83,-43.776599999999235,339.64,0.18
42,16.51929999999993,-83,-43.77640000000065,234.21,0.13
42,16.51969999999983,-83,-43.777000000000044,293.6,0.27
42,16.520300000000134,-83,-43.77809999999954,68.69,0.16
42,16.521300000000338,-83,-43.77779999999984,340.46,0.07
42,16.521700000000237,-83,-43.77779999999984,290.06,0.46
42,16.521099999999933,-83,-43.77809999999954,166.62,0.11
42,16.520900000000438,-83,-43.77740000000085,101.45,0.61
42,16.52180000000044,-83,-43.77839999999924,59.75,0.12
42,16.522799999999734,-83,-43.77900000000045,336.64,0.12
42,16.52310000000034,-83,-43.77850000000035,75.47,0.43
42,16.523199999999633,-83,-43.77820000000065,45.71,0.23
42,16.523199999999633,-83,-43.77759999999944,69.69,0.62
42,16.52300000000014,-83,-43.77690000000075,53.85,0.58
42,16.522799999999734,-83,-43.776200000000244,41.26,0.51
42,16.52220000000034,-83,-43.77609999999913,137.82,0.2
42,16.521700000000237,-83,-43.77629999999954,213.24,0.31
42,16.521899999999732,-83,-43.776200000000244,304.79,0.26
42,16.522500000000036,-83,-43.77629999999954,138.84,0.01
42,16.52270000000044,-83,-43.77599999999984,257.92,0.33
42,16.52270000000044,-83,-43.77649999999994,325.54,0.33
42,16.522299999999632,-83,-43.77729999999974,350.62,0.32
42,16.52180000000044,-83,-43.77770000000055,113.67,0.33
42,16.521200000000135,-83,-43.778299999999945,115.36,0.47
42,16.52099999999973,-83,-43.77859999999964,114.36,0.36
42,16.52019999999993,-83,-43.77850000000035,301.49,0.18
42,16.51929999999993,-83,-43.778299999999945,2.54,0.32
42,16.51879999999983,-83,-43.77809999999954,107.16,0.4
42,16.518699999999626,-83,-43.77800000000025,158.72,0.36
42,16.51850000000013,-83,-43.77809999999954,152.13,0.5
42,16.519400000000132,-83,-43.777000000000044,84.64,0.18
42,16.51929999999993,-83,-43.777000000000044,13.71,0.07
42,16.519000000000233,-83,-43.77779999999984,315.74,0.15
42,16.51890000000003,-83,-43.77720000000045,188.16,0.32
42,16.519199999999728,-83,-43.77690000000075,110.64,0.19
42,16.519900000000234,-83,-43.77800000000025,46.68,0.27
42,16.52009999999973,-83,-43.779200000000856,285.66,0.22
42,16.52059999999983,-83,-43.77950000000055,333.01,0.21
42,16.520900000000438,-83,-43.77900000000045,331.41,0.14
42,16.521499999999833,-83,-43.77820000000065,238.9,0.17
42,16.521200000000135,-83,-43.77850000000035,300.47,0.11
42,16.520800000000236,-83,-43.77820000000065,118.26,0.16
42,16.520400000000336,-83,-43.77800000000025,355.84,0.17
42,16.519500000000335,-83,-43.777899999999136,177.76,1.08
42,16.519100000000435,-83,-43.77759999999944,38.15,0.11
42,16.51929999999993,-83,-43.77779999999984,79.98,0.13
42,16.519500000000335,-83,-43.77779999999984,62.29,0.16
42,16.519400000000132,-83,-43.77809999999954,244.93,0.16
42,16.51929999999993,-83,-43.77820000000065,67.47,0.14
42,16.519599999999627,-83,-43.77759999999944,50.41,0.29
42,16.519800000000032,-83,-43.77729999999974,76.67,0.26
42,16.52019999999993,-83,-43.776700000000346,49.89,0.16
42,16.52019999999993,-83,-43.77679999999964,79.39,0.11
42,16.52009999999973,-83,-43.77720000000045,57.24,0.09
42,16.52019999999993,-83,-43.77729999999974,78.69,0.05
42,16.520300000000134,-83,-43.77740000000085,81.0,0.14
42,16.520300000000134,-83,-43.77729999999974,272.44,0.15
42,16.52019999999993,-83,-43.777000000000044,290.54,0.11
42,16.52009999999973,-83,-43.77679999999964,346.19,0.14
42,16.520800000000236,-83,-43.776700000000346,58.7,0.34
42,16.520800000000236,-83,-43.77649999999994,145.36,0.34
42,16.520800000000236,-83,-43.776599999999235,251.36,0.1
42,16.520400000000336,-83,-43.77599999999984,109.38,0.15
42,16.520000000000437,-83,-43.77609999999913,94.96,0.11
42,16.519599999999627,-83,-43.77590000000055,120.24,0.21
42,16.519800000000032,-83,-43.77609999999913,101.72,0.54
42,16.519500000000335,-83,-43.776599999999235,317.83,0.13
42,16.519500000000335,-83,-43.77679999999964,45.84,0.04
42,16.519500000000335,-83,-43.777500000000146,170.1,0.05
42,16.51929999999993,-83,-43.77759999999944,4.39,0.1
42,16.51969999999983,-83,-43.77800000000025,333.77,0.3
42,16.519800000000032,-83,-43.77820000000065,0.8,0.63
42,16.519199999999728,-83,-43.77850000000035,178.68,0.53
42,16.51839999999993,-83,-43.77820000000065,175.9,0.42
42,16.51839999999993,-83,-43.77800000000025,210.39,0.03
42,16.518200000000434,-83,-43.777500000000146,52.5,0.28
42,16.517799999999625,-83,-43.77740000000085,153.64,0.33
42,16.516700000000128,-83,-43.77729999999974,26.42,0.36
42,16.51640000000043,-83,-43.77720000000045,178.86,0.46
42,16.516999999999825,-83,-43.777000000000044,29.08,0.58
42,16.518200000000434,-83,-43.77679999999964,109.69,0.24
42,16.519599999999627,-83,-43.777000000000044,165.94,0.3
42,16.52019999999993,-83,-43.77740000000085,165.45,1.03
42,16.52049999999963,-83,-43.77740000000085,357.15,1.33
42,16.521499999999833,-83,-43.77729999999974,351.88,1.57
42,16.521300000000338,-83,-43.77770000000055,357.98,0.37
42,16.52049999999963,-83,-43.77729999999974,165.68,0.73
42,16.52059999999983,-83,-43.77720000000045,141.99,0.24
42,16.52049999999963,-83,-43.77720000000045,104.29,0.34
42,16.521300000000338,-83,-43.777000000000044,154.96,0.23
42,16.521899999999732,-83,-43.77720000000045,148.9,0.25
42,16.521499999999833,-83,-43.77679999999964,149.28,0.54
42,16.520900000000438,-83,-43.77640000000065,351.21,0.21
42,16.521099999999933,-83,-43.77560000000085,95.51,0.24
42,16.52049999999963,-83,-43.77570000000014,146.51,0.39
42,16.521099999999933,-83,-43.77560000000085,252.52,0.05
42,16.521099999999933,-83,-43.77520000000004,178.31,0.33
42,16.521600000000035,-83,-43.77590000000055,196.33,0.38
42,16.521600000000035,-83,-43.77640000000065,207.68,0.23
42,16.52180000000044,-83,-43.77649999999994,349.97,0.72
42,16.52180000000044,-83,-43.776200000000244,157.14,0.21
42,16.521700000000237,-83,-43.77590000000055,74.02,0.14
42,16.521200000000135,-83,-43.77570000000014,51.53,0.16
42,16.520000000000437,-83,-43.77599999999984,353.45,0.6
42,16.519599999999627,-83,-43.77629999999954,171.52,1.03
42,16.519900000000234,-83,-43.77640000000065,354.66,1.41
42,16.520900000000438,-83,-43.77629999999954,140.19,0.26
42,16.521200000000135,-83,-43.774600000000646,142.75,0.46
42,16.521600000000035,-83,-43.774499999999534,42.12,0.39
42,16.521899999999732,-83,-43.77469999999994,136.01,0.49
42,16.521600000000035,-83,-43.77520000000004,168.68,0.97
42,16.52139999999963,-83,-43.77599999999984,18.89,0.29
42,16.52139999999963,-83,-43.77759999999944,174.25,0.64
42,16.522299999999632,-83,-43.778299999999945,278.86,0.25
42,16.52260000000024,-83,-43.779599999999846,275.61,0.05
42,16.521899999999732,-83,-43.77980000000025,24.47,0.49
42,16.52180000000044,-83,-43.779200000000856,321.95,0.16
42,16.521499999999833,-83,-43.779099999999744,176.8,0.54
42,16.521600000000035,-83,-43.77850000000035,98.0,0.08
