lat_deg,lat_min,long_deg,long_min,bearing,speed
0.0,4.966754873085226e-07,0.0,1.3892995859271767e-08,2.5902824010111876,0.14838471613591903
0.0,5.100796322507671e-07,0.0,1.1783224685817432e-08,0.8869315551719663,0.14993449631195488
0.0,5.23659905484404e-07,0.0,9.190889414524546e-09,1.7819936699617083,0.15204781052958422
0.0,5.379093865938103e-07,0.0,6.730327977998177e-09,1.3230603029534231,0.1554210307968156
0.0,5.530657245088673e-07,0.0,4.172684206452603e-09,4.005647144738441,0.16618634682072078
0.0,5.689864480135105e-07,0.0,1.1934381652787822e-09,2.6323950773919207,0.17565085276922407
0.0,5.854071736625262e-07,-0.0,-2.292543940866686e-09,2.9185225011735927,0.18457406292019476
0.0,6.021479577653266e-07,-0.0,-6.119666574691291e-09,2.454308562001412,0.18878205855104402
0.0,6.193697053278765e-07,-0.0,-1.0017969790370922e-08,3.623692717863739,0.19312121465010698
0.0,6.367792465915787e-07,-0.0,-1.4143953805786771e-08,3.121603678034003,0.19956495134814797
0.0,6.539971661206659e-07,-0.0,-1.873506016293128e-08,2.695763823411503,0.19836721661943973
0.0,6.711910566102332e-07,-0.0,-2.3616679737966843e-08,1.155184736856594,0.1979606222876877
0.0,6.884358499780601e-07,-0.0,-2.8638883940308187e-08,2.6018028014982497,0.1995273499801917
0.0,7.056808439759473e-07,-0.0,-3.380214367899728e-08,2.367332193301742,0.1999168181067422
0.0,7.232451802923473e-07,-0.0,-3.88560011855012e-08,3.942210007770493,0.20041657347603478
0.0,7.413678747872148e-07,-0.0,-4.367032548389547e-08,3.1237907925323807,0.206079690034492
0.0,7.5997604970354e-07,-0.0,-4.8391277114643155e-08,3.7073352883656803,0.21094091026164394
0.0,7.791244618203816e-07,-0.0,-5.3136721179344326e-08,1.4830658518548927,0.21599943312360378
0.0,7.988738351011292e-07,-0.0,-5.81866290431194e-08,3.517573898028824,0.22272459538142397
0.0,8.1921955219178e-07,-0.0,-6.391686379341552e-08,1.9639946229366558,0.23063057804578752
0.0,8.399144339371561e-07,-0.0,-7.067174088446481e-08,2.6505886351249908,0.23949407158481875
0.0,8.603914545268347e-07,-0.0,-7.848668018258756e-08,1.760090587575547,0.2447974533645938
0.0,8.804233806925154e-07,-0.0,-8.677715701446724e-08,1.5623849940254386,0.24276341502364088
0.0,9.006319238340683e-07,-0.0,-9.511623012047558e-08,0.43855070187295775,0.23937566342578953
0.0,9.215438914466953e-07,-0.0,-1.0346361513380266e-07,3.969899856481988,0.2468084732470928
0.0,9.429274095838042e-07,-0.0,-1.1167210244047838e-07,2.7000733899637144,0.2539441453769446
0.0,9.644767431507207e-07,-0.0,-1.1972801418000027e-07,0.98733846264991,0.2554496666334668
0.0,9.861082317934648e-07,-0.0,-1.2772013105351018e-07,2.6932240207877522,0.2561791128293822
0.0,1.0080980195180649e-06,-0.0,-1.3581428861815749e-07,1.1975793546850015,0.25666814211866606
0.0,1.0306445649906351e-06,-0.0,-1.441514255551183e-07,2.7864508836966206,0.2644394753262051
0.0,1.0535361814203782e-06,-0.0,-1.5274542511941133e-07,2.7354124637541912,0.27015486231995917
0.0,1.0769390049729008e-06,-0.0,-1.6182841969107557e-07,2.7958360157314943,0.2736297020190704
0.0,1.1009663989569577e-06,-0.0,-1.7142209199029803e-07,2.361812051948087,0.2846626427255823
0.0,1.125082685650631e-06,-0.0,-1.812583998505352e-07,5.654936691780372,0.2907043089240775
0.0,1.1488799218844924e-06,-0.0,-1.91004242496886e-07,1.5494568345555164,0.28851839575822286
0.0,1.1725518456322664e-06,-0.0,-2.005037107200785e-07,0.41694158415604843,0.283372155934594
0.0,1.1965450675734906e-06,-0.0,-2.1009147724368257e-07,4.936088744831187,0.2838790241600925
0.0,1.220979900815091e-06,-0.0,-2.2011723527557626e-07,2.2552211221091683,0.2907326784709113
0.0,1.2455527463245647e-06,-0.0,-2.308851499991993e-07,2.881900938189682,0.2966492955648196
0.0,1.2698899794791173e-06,-0.0,-2.4267218041743214e-07,1.688435372366471,0.300076859902277
0.0,1.2939617076232917e-06,-0.0,-2.551593847273209e-07,1.3116980438462962,0.3014295792835007
0.0,1.3182864510685809e-06,-0.0,-2.6774681063546685e-07,4.29471635382572,0.3016565698349551
0.0,1.343479651786206e-06,-0.0,-2.8052177465470994e-07,4.297833068636304,0.3074550045967698
0.0,1.369449314670274e-06,-0.0,-2.9393772677005153e-07,2.9013987662718748,0.3207314206164169
0.0,1.3957735842164929e-06,-0.0,-3.076856552312489e-07,2.5594271620117324,0.32934355696736267
0.0,1.4225698020353076e-06,-0.0,-3.2130146677198167e-07,1.3732182866957023,0.33111498499040315
0.0,1.4499864219866806e-06,-0.0,-3.3523096713564664e-07,4.172352681274308,0.33734177783227265
0.0,1.4776608225891536e-06,-0.0,-3.4947684688192427e-07,2.303989708644335,0.34657480826380715
0.0,1.5051489043007227e-06,-0.0,-3.6370876739424894e-07,5.1611401200089,0.34563309973525586
0.0,1.5323870504533119e-06,-0.0,-3.7828997009705285e-07,5.094930702902104,0.3427553077314228
0.0,1.5594995784901022e-06,-0.0,-3.930199278329787e-07,4.468828196762335,0.34435950988635683
0.0,1.5866549542737122e-06,-0.0,-4.076904116276138e-07,5.275152935910295,0.3418390325655786
0.0,1.6139312967434685e-06,-0.0,-4.22492484983518e-07,5.027642074122723,0.34456365888083296
0.0,1.6411854528275237e-06,-0.0,-4.370081237117718e-07,2.1110323738789494,0.34559788149155646
0.0,1.6686167818033263e-06,-0.0,-4.51008085554727e-07,2.1002358673628483,0.3411382051876384
0.0,1.696392452165267e-06,-0.0,-4.6446814906727436e-07,4.324463155269811,0.34378955080551354
0.0,1.72431062299877e-06,-0.0,-4.774332931348657e-07,3.385882088916665,0.34267046167151066
0.0,1.7523244165209837e-06,-0.0,-4.904231674079183e-07,4.884036510824508,0.3418923170651817
0.0,1.7805479347369112e-06,-0.0,-5.034394796669992e-07,2.009883324271525,0.34482925259723296
0.0,1.8093347533683758e-06,-0.0,-5.161515906619206e-07,2.6155266219194733,0.3463793938087857
0.0,1.8389035809580393e-06,-0.0,-5.28815563862986e-07,0.7132736222925717,0.3534889385905795
0.0,1.8689838596084253e-06,-0.0,-5.417717058417173e-07,3.2657422042200133,0.3618643873818556
0.0,1.8992025386497976e-06,-0.0,-5.549091332129535e-07,5.245446680819283,0.36650713139792784
0.0,1.9291276562818534e-06,-0.0,-5.678607024297036e-07,2.7826424113867425,0.36628687481622635
0.0,1.9584620446691488e-06,-0.0,-5.805732851941312e-07,2.9224537251367155,0.3588743973885454
0.0,1.9873980354196248e-06,-0.0,-5.932934755069145e-07,2.430092888888174,0.352120271538073
0.0,2.016063291621327e-06,-0.0,-6.058519216181517e-07,4.017261418565264,0.35082213864812045
0.0,2.044342461268903e-06,-0.0,-6.18004927244158e-07,4.452676070849546,0.3451644114432594
0.0,2.072352433420215e-06,-0.0,-6.299168052503543e-07,5.674923864310466,0.3393540101019668
0.0,2.1003362109162227e-06,-0.0,-6.418219887393711e-07,1.570055242278301,0.3375486905335815
0.0,2.1284556817854626e-06,-0.0,-6.535423429891923e-07,3.0896195708687806,0.3387597344789902
0.0,2.1567735617151236e-06,-0.0,-6.649349816414689e-07,2.714759378355937,0.3387569398612058
0.0,2.185496727882478e-06,-0.0,-6.766521731036771e-07,1.6093821175979586,0.34006440209115185
0.0,2.2149538273661205e-06,-0.0,-6.889222525339471e-07,2.1330397803506904,0.34984214188368185
0.0,2.245204238916689e-06,-0.0,-7.015177990020108e-07,2.2331075401875524,0.35981389494196997
0.0,2.2761467665044074e-06,-0.0,-7.146937360866058e-07,3.574252073660187,0.36891120159103086
0.0,2.307895552004405e-06,-0.0,-7.28290039954365e-07,1.9417550615205288,0.3790249343682016
0.0,2.3403239727081526e-06,-0.0,-7.416400506939572e-07,2.7862199343130802,0.38906334006685983
0.0,2.372872204896299e-06,-0.0,-7.545677569242439e-07,3.302922662751561,0.39086843424781803
0.0,2.4055512372010555e-06,-0.0,-7.673181593698659e-07,4.96552311717544,0.3879794289690275
0.0,2.438981308614761e-06,-0.0,-7.797907367450601e-07,4.488148004357191,0.39213151717107403
0.0,2.4732206820164207e-06,-0.0,-7.916653983565119e-07,3.6553528451016177,0.40143108687148465
0.0,2.5076677952049577e-06,-0.0,-8.0292329509739e-07,3.4870581876683704,0.4045666036249059
0.0,2.5420241705898786e-06,-0.0,-8.138049902473592e-07,4.8197620865079305,0.4013917008725027
0.0,2.5763367130892725e-06,-0.0,-8.24444170595653e-07,2.8451198815005343,0.40007044612817805
0.0,2.6104914396943754e-06,-0.0,-8.349962659843434e-07,1.4493916218884386,0.39884950187415263
0.0,2.6444700755422377e-06,-0.0,-8.458382366169586e-07,5.655413716650777,0.39614288232727135
0.0,2.6787140212235246e-06,-0.0,-8.568933641993701e-07,0.5183682026891843,0.397062016989964
0.0,2.7136943086527e-06,-0.0,-8.675513260560655e-07,1.93675059160079,0.403195153300575
0.0,2.7493196351524632e-06,-0.0,-8.77670975135161e-07,3.9179846079417397,0.4101054195424451
0.0,2.7849309566585294e-06,-0.0,-8.874144440525616e-07,3.7223041280051996,0.41352487386917874
0.0,2.8199499366195125e-06,-0.0,-8.968663794901346e-07,1.4441563293672375,0.40754794796686916
0.0,2.854590113950764e-06,-0.0,-9.063029081585947e-07,5.693376392129069,0.3991073736192022
0.0,2.8896335364091075e-06,-0.0,-9.156600852011364e-07,3.55431653965475,0.3993295877073823
0.0,2.9253890283089476e-06,-0.0,-9.247238331991035e-07,3.0009161111652314,0.40732490433593593
0.0,2.961631291885995e-06,-0.0,-9.336152979990567e-07,3.689952817958398,0.4130036829609365
0.0,2.9979567076581015e-06,-0.0,-9.425233951395754e-07,1.8272831733833512,0.41689062602504295
0.0,3.0339112126610075e-06,-0.0,-9.514403454330016e-07,3.545319150681855,0.4148876002289038
0.0,3.0698484539159235e-06,-0.0,-9.60369737534009e-07,0.42707411895446157,0.4089274068338521
0.0,3.1063211243618167e-06,-0.0,-9.693855261452496e-07,4.602849210846025,0.41458151472684257
0.0,3.143071630330654e-06,-0.0,-9.779256833761274e-07,2.35289380809985,0.4209478166073508
0.0,3.1799628303999195e-06,-0.0,-9.857166013402308e-07,4.427495490732501,0.41819405515648744
0.0,3.217355941523175e-06,-0.0,-9.930252074011433e-07,4.933379555730682,0.4203457927824994
0.0,3.255186985782631e-06,-0.0,-9.99593307194392e-07,2.8705774467985554,0.4270006222801292
0.0,3.2930264011671772e-06,-0.0,-1.0054262225111484e-06,4.295095204122186,0.4269842137403772
0.0,3.3305243810025267e-06,-0.0,-1.0108122709508906e-06,4.936405947773892,0.42447901337423893
0.0,3.3675335057728115e-06,-0.0,-1.0158170777568312e-06,2.382546313476821,0.4180052590112436
0.0,3.404272282002958e-06,-0.0,-1.0208729422123619e-06,5.612810533660541,0.41253719400726097
0.0,3.4406459298677986e-06,-0.0,-1.0261999146765707e-06,1.9313587936179264,0.4122110082563744
0.0,3.4765298877187593e-06,-0.0,-1.0313467235201483e-06,4.465700487921196,0.40533361190563305
0.0,3.5126568651291488e-06,-0.0,-1.0360646707232578e-06,5.775592837466701,0.40086881779441746
0.0,3.5494237171193916e-06,-0.0,-1.0405203458795862e-06,3.8349495337423787,0.40939929560211047
0.0,3.5864512469849827e-06,-0.0,-1.0451048628021684e-06,3.4888115264399993,0.4142430344616455
0.0,3.6234827525798947e-06,-0.0,-1.0497383212850893e-06,3.645370326117118,0.4155099873551399
0.0,3.6601959104425124e-06,-0.0,-1.0540121068310705e-06,2.245571039140811,0.4144604591036565
0.0,3.696460364935273e-06,-0.0,-1.0580888568649762e-06,5.177870827260671,0.4075259310260319
0.0,3.7326288229488508e-06,-0.0,-1.0624001975774907e-06,3.6594461521201773,0.4040390657123547
0.0,3.7689600172496595e-06,-0.0,-1.0672234190659725e-06,1.849707927314568,0.40601836060422597
0.0,3.805437656581215e-06,-0.0,-1.0723690847351136e-06,1.853664632318869,0.409062835017808
0.0,3.8417999101457635e-06,-0.0,-1.0774289483411375e-06,2.5350186392691185,0.4101943925626638
0.0,3.87807765721521e-06,-0.0,-1.082345352472e-06,2.636811965649568,0.4062591934183485
0.0,3.914860700994474e-06,-0.0,-1.0876212230461768e-06,2.544868893504116,0.4078964186709813
0.0,3.9525353731572374e-06,-0.0,-1.0936718299975558e-06,2.781803224464763,0.4185240615076418
0.0,3.991107083332478e-06,-0.0,-1.1000374553173082e-06,2.069034198806616,0.4300862858795872
0.0,4.030370819481362e-06,-0.0,-1.1064565260727673e-06,2.8292762711468153,0.43931789659215237
0.0,4.070200519041651e-06,-0.0,-1.1131732553237898e-06,4.085398606700282,0.44546159753531994
0.0,4.110736054888311e-06,-0.0,-1.119908580113872e-06,2.0015169374284407,0.4528208519799341
0.0,4.152110546016359e-06,-0.0,-1.1263973459704953e-06,3.7639899947098407,0.46102045156049054
0.0,4.193929731541542e-06,-0.0,-1.1325186480839349e-06,3.2805409653160034,0.47035964846872186
0.0,4.235873626462443e-06,-0.0,-1.138169076027099e-06,3.419504984640911,0.4695864526270486
0.0,4.278309415368525e-06,-0.0,-1.1435841605279513e-06,5.474902765339711,0.47164065332395333
0.0,4.321326469369196e-06,-0.0,-1.1487735870105489e-06,3.0811200491915507,0.479742617416121
0.0,4.364981445351755e-06,-0.0,-1.1536415173400308e-06,4.04154134125827,0.4838602181252321
0.0,4.409541467841126e-06,-0.0,-1.1585091400393634e-06,3.80487777322445,0.4930077047075784
0.0,4.454821881921469e-06,-0.0,-1.1636287872805647e-06,3.176377404948311,0.5038585923407531
0.0,4.5006835068207885e-06,-0.0,-1.168726408487417e-06,2.535606962982177,0.509549817370084
0.0,4.547074830017982e-06,-0.0,-1.1734061280235414e-06,0.6655685503983126,0.5166545717347517
0.0,4.593573468628156e-06,-0.0,-1.1774053055962477e-06,3.493883237456274,0.5202982091361863
0.0,4.6401024700899554e-06,-0.0,-1.1808398859776354e-06,5.284216227858689,0.5176385394308202
0.0,4.686548178314004e-06,-0.0,-1.1840668671315804e-06,4.614457218108744,0.5199414518530618
0.0,4.732492446281798e-06,-0.0,-1.1870205344775737e-06,2.4987984238925325,0.5154542096834349
0.0,4.778447420980088e-06,-0.0,-1.1897072697572843e-06,5.91118316023166,0.5084194719063664
0.0,4.825245935730918e-06,-0.0,-1.192446812046144e-06,1.6582409163090364,0.5153184156794617
0.0,4.872911164026815e-06,-0.0,-1.1955633154591114e-06,2.907623987845841,0.52721559310831
0.0,4.921158551886812e-06,-0.0,-1.1995458852807489e-06,3.075278942874248,0.5350902319917954
0.0,4.969820185060909e-06,-0.0,-1.204663240226796e-06,2.011923434035203,0.5416033124396101
0.0,5.0187123602647874e-06,-0.0,-1.2103434402083044e-06,1.935536620017118,0.54661431857144
0.0,5.067628248804302e-06,-0.0,-1.2160761041666821e-06,1.773398064617306,0.5480112517935721
0.0,5.1161521291923744e-06,-0.0,-1.2221636168486055e-06,1.5228608187327275,0.5472738831796322
0.0,5.164088683491055e-06,-0.0,-1.228585277387549e-06,1.3962231080111138,0.5403348285579007
0.0,5.211911890577959e-06,-0.0,-1.2347232693208023e-06,3.228136295993809,0.535249104750833
0.0,5.2599594869796675e-06,-0.0,-1.240495505006331e-06,3.1775158433024924,0.5370381255865762
0.0,5.308188212964188e-06,-0.0,-1.246392941572891e-06,4.546150325166926,0.5391758789980764
0.0,5.356822169617827e-06,-0.0,-1.252375449890294e-06,1.781008210319483,0.5413777187434842
0.0,5.405999541061935e-06,-0.0,-1.2585206406573658e-06,1.198999557668757,0.5483485549231918
0.0,5.45508354019963e-06,-0.0,-1.265016789910121e-06,3.2569196362347634,0.5538238464246427
0.0,5.503610853216547e-06,-0.0,-1.2717299760913906e-06,4.424367364453245,0.5472765742784493
0.0,5.552034514478162e-06,-0.0,-1.2787288288458614e-06,5.532382162434338,0.542204877912778
0.0,5.600896080286512e-06,-0.0,-1.285510959294405e-06,1.490896022611701,0.5458822406703902
0.0,5.65009305080255e-06,-0.0,-1.2913994336853405e-06,3.9388447062436445,0.5512052117936747
0.0,5.699176802912811e-06,-0.0,-1.2962623447193518e-06,4.162066105148162,0.5507551307570265
0.0,5.748351240642593e-06,-0.0,-1.3003752483173554e-06,4.962292817674229,0.5462157479212386
0.0,5.798148262049034e-06,-0.0,-1.3041345915636292e-06,1.9425412717646924,0.5512077367295974
0.0,5.848470232899803e-06,-0.0,-1.3075224473706277e-06,3.3087969659366943,0.5593830069043956
0.0,5.899063606138176e-06,-0.0,-1.310596417246761e-06,3.9186531299934204,0.5622759002448101
0.0,5.950074260904586e-06,-0.0,-1.3135997584431206e-06,4.2961642341494155,0.5649450144616411
